property_id,property_name_text,address_line1_text,city_name_text,state_code,zip_code,latitude,longitude,property_total_unit_count,owner_contact_email_text,mgmt_contact_email_text
800217787,HILLTOP MANOR                                     ,11 Hilltop Village Center Dr,Eureka,MO,63025,38.50747310000001,-90.6366118,62,Chad.Sneed@LSSLiving.org,Louise.Rogers@LSSLiving.org
800217831,WARREN SCOTT APARTMENTS                           ,2017 William St,Jefferson City,MO,65109,38.5823602,-92.2042061,14,chi.c@mo-newhorizons.com,acheung@mo-newhorizons.com
800217832,ROSEWOOD APARTMENTS                               ,3251 Forest Ave,Kansas City,MO,64109,39.0670577,-94.56966539999999,15,Robbie.phillips@tmcmed.org,fred@fkgibbs.com
800217905,MOSAIC VII                                        ,7701 Leavenworth Rd,Kansas City,KS,66109,39.1423375,-94.75742849999999,8,Kristin.rossow@mosaicinfo.org,kari.brickman@mosaicinfo.org
800217951,SHERIDAN VILLAGE                                  ,1051 S Bluffview Dr,Wichita,KS,67218,37.6688084,-97.29075069999999,66,sheridanvillage@keymgmtsites.com,tonycat@keymgmt.com
800217962,MERCY VILLAGE JOPLIN                              ,1120 W 28th St,Joplin,MO,64804,37.0601157,-94.52657549999999,66,sspears@mercyhousing.org,APetersen@mercyhousing.org
800218103,CHESTNUT PARK APARTMENTS I                        ,900 E Norfolk Ave,Norfolk,NE,68701,42.0320592,-97.3930645,10,krpiske@gmail.com,lcostello@libertycentreservices.com
800218106,MOSAIC HOUSING CORPORATION XII                    ,6300 Y Street,Lincoln,NE,68505,40.8241901,-96.63422380000002,10,kristin.rossow@mosaicinfo.org,kari.brickman@mosaicinfo.org
800218414,HAWTHORNE PLACE                                   ,1050 CONCORD,Independence,MO,64056,39.1193947,-94.38030979999999,745,assetmanager@poah.org,complianceMgr@poahcommunities.com
800219399,T.P. WHITE COMPLEX (PRAC)                         ,114 Creek Rd,Haskell,AR,72015,34.5235756,-92.6461867,15,patricia.walker@pathfinderinc.org,charlie.green@pathfinderinc.org
800219406,AHEPA 192-III APARTMENTS                          ,112 SE 30th St,Ankeny,IA,50021,41.6998154,-93.5987155,37,jlkarthan@gmail.com,lweaver@ahepahousing.org
800219418,Corning Senior Apartments                         ,404 Crafton St,Corning,AR,72422,36.4153297,-90.58156319999999,14,cshultz@intrepidinc.net,sc@integralenterprisesllc.net
800219431,FAIR HAVEN WEST                                   ,604 E. 2nd St.,Pella,IA,50219,41.4047183,-92.91211129999999,29,jerrynellis@msn.com,eric@darwintlynnerco.com
800219437,MOSAIC HOUSING VIII                               ,424 S. Gustin St.,Osceola,IA,50213,41.02873,-93.7775695,6,kristin.rossow@mosaicinfo.org,kari.brickman@mosaicinfo.org
800219446,INDIAN CREEK APARTMENTS                           ,2918 N Broadway,Council Bluffs,IA,51503,41.2890966,-95.83633689999999,12,b.dillinger@cwiowa.org,b.dillinger@cwiowa.org
800219461,VINE STREET MANOR at BETHEL SQUARE                ,2300-2328 Vine Street,Kansas City,MO,64108,39.0842027,-94.56398349999999,60,clacun678@aol.com,fred@fkgibbs.com
800219526,PEACE VILLA SENIOR LIVING                         ,5305 Page Blvd,Saint Louis,MO,63112,38.6620393,-90.2727048,30,Jhenry0130@yahoo.com,mljtrust@att.net
800219698,NORTH HOUSING DEVELOPMENT                         ,5046 Page Blvd,Saint Louis,MO,63113,38.65984170000001,-90.26475339999999,10,jack.horgan@sial.com,hhdc02@sbcglobal.net
800219843,MELISSA ANNE HANGER APTS                          ,2200 SE 28th St,Topeka,KS,66605,39.0182539,-95.64739329999999,21,svanderschaaf@accessiblespace.org,kberry@accessiblespace.org
800219720,OMAHACARE SENIOR LIVING                           ,411 E Yellowsmoke Rd,Macy,NE,68039,42.1105875,-96.3565326,16,jrenner@uchinc.org,dfagan@uchinc.org
800219849,CLIFTON APARTMENTS                                ,1020 S Clifton Ave,Springfield,MO,65802,37.1970124,-93.3284527,15,cj.davis@burrellcenter.com,gina.burroughs@burrellcenter.com
800219850,CEDAR HILL                                        ,1807 W 30th St,Joplin,MO,64804,37.0578919,-94.5349263,15,vlmieseler@freemanhealth.com,MEJones@freemanhealth.com
800219925,COMMUNITY ALLIANCE HOUSING VII                    ,2313 N 72nd St,Omaha,NE,68134,41.2802126,-96.0234656,9,cboye@commall.org,cboye@commall.org
800219951,FONNER VILLA                                      ,1137 S Pine St,Grand Island,NE,68801,40.9096589,-98.33807469999999,10,mmerritt@goodwillne.org,mmerritt@goodwillne.org
800220056,HYDER ELDERLY APARTMENTS                          ,1310 Linden Dr,Jefferson City,MO,65109,38.5715629,-92.1931283,116,Cindy@jchamo.org,Cindy@jchamo.org
800221257,OAKS TERRACE APARTMENTS                           ,107 Spruce St,Fredericktown,MO,63645,37.5632684,-90.28464149999999,18,es335tdc@scglobal.net,kmccrorey@eastmoaa.org
800221270,MILL POND DRIVE SENIOR HOUSING                    ,1101 Mill Pond Cir,O Fallon,MO,63366,38.7858139,-90.7054081,52,necac@necac.org,necac@necac.org
800221324,PARTRIDGE PLACE                                   ,5827 Harney Ave,SAINT LOUIS,MO,63120,38.70457560000001,-90.2498699,18,ojones@doorwayshousing.org,fevans@doorwayshousing.org
800221355,FRIENDLY VILLAGE PHASE II                         ,5521 Wells Ave,Saint Louis,MO,63112,38.6679835,-90.2745254,52,mjones533@sbcglobal.net, 
800221384,ROSATI HOUSE APARTMENTS                           ,4220 N Grand Blvd,Saint Louis,MO,63107,38.6671683,-90.2121203,26,chrisstephen@stpatrickcenter.org,fhaack@stpatrickcenter.org
800221381,RUTHVEN APARTMENTS                                ,2701 Mitchell Street,Ruthven,IA,51358,43.12734,-94.88904289999999,15,dking@mtcnet.net,chofsaess@hawkeyecare.com
800221601,JOSIAH PLACE                                      ,1137 Linda Ct,North Platte,NE,69101,41.1241214,-100.7520127,10,director@nebraskacityareaedc.org,kari.brickman@mosaicinfo.org
800221740,MOHR PLACE I                                      ,6950 W Shade Ln,WICHITA,KS,67212,37.68928,-97.42372019999999,14,mcjones@mhasck.org,csullivan@mhasck.org
800221730,SHELTERING ARMS APARTMENTS                        ,1901 Mulberry St,Saint Joseph,MO,64501,39.7706253,-94.83700619999999,15,ckropp@familyguidance.org,aspaeth@fgcnow.org
800221739,DIXIELAND GARDENS SENIOR HOUSING                  ,2205 W. Persimmon,Rogers,AR,72756,36.335005,-94.15655880000001,32,BBAILEY@AAANWAR.ORG,DVANBAALE@AAANWAR.ORG
800221738,DORGAN-WEAVER APTS                                ,1625 E State Highway 76,Branson,MO,65616,36.6459589,-93.1939013,15,trasmussen@taneydds.com,trasmussen@taneydds.com
800221746,MAGNOLIA HEIGHTS                                  ,1820 W 30th St,Joplin,MO,64804,37.0574152,-94.5363488,24,vlmieseler@freemanhealth.com,MEJones@freemanhealth.com
800222539,Birch Apartments                                  ,6400 Highway 67,Benton,AR,72015,34.5285213,-92.6521748,15,diana.rankin@birchtree.org,drankin@birchtree.org
800221778,MAPLEWOOD ESTATES                                 ,1119 S Maplewood Pl,Stockton,MO,65785,37.6989279,-93.796044,27,crichardson@wcmcaa.org,maplewoodestates@wcmcaa.org
800222137,MEADOWGLEN APARTMENTS                             ,12465 Scenic Lake Dr,Saint Louis,MO,63138,38.799066,-90.2119118,208,dbaker@eaglepointco.com,slash@eaglepointco.com
800222545,CREST VIEW SOUTH                                  ,2770 11th Ave,Sidney,NE,69162,41.1209768,-102.9771536,6,4_miller@charter.net,mminzey@capwn.org
800222578,FRIENDSHIP PLACE                                  ,1820 Oklahoma Ave,Trenton,MO,64683,40.0842005,-93.6014446,11,cwilford@hotmail.com,fpapts2020@yahoo.com
800222590,NEW MORNING APARTMENTS                            ,204 N Chamber Dr,Fredericktown,MO,63645,37.5628914,-90.28223729999999,15,jhudak@ccntr.com,janet@macocompanies.com
800222548,FRIENDSHIP LIVING BRYANT (PRAC 811)               ,2801 Ridgecrest Dr,Bryant,AR,72022,34.619656,-92.49338589999999,12,cloudc@fccare.org,davisl@fccare.org
800222593,GOOD SHEPHERD VILLAGE                             ,10095 James A Reed Rd,Kansas City,MO,64134,38.9414677,-94.4891973,11,KStone@pfh.org,lmiles@pfh.org
800222596,WATERBROOK PLACE                                  ,415 N Garth Ave,Columbia,MO,65203,38.9577108,-92.33951069999999,8,bacton@spectrumhealthcare.org,Marcie@wainrightpropertymanagement.com
800222598,HARMONY PLACE                                     ,3014 W Fulliam Ave,Muscatine,IA,52761,41.4310141,-91.08069449999999,5,john@beckeyins.com,hsteddom@keywaymanagement.com
800222597,ASSOCIATES SUPPORTED HOUSING                      ,208 S 3rd St,Marshalltown,IA,50158,42.04612720000001,-92.9174784,20,mwymore@region6resources.org,pdeboer@keywaymanagement.com
800222599,THIRD WARD HYDE PARK                              ,2161 Angelica St,Saint Louis,MO,63107,38.6639287,-90.2083674,15,lindaprimer@lindaprimer.com,knuernberger@ndconsulting.com
800222983,Bristol Place Apartments (202 PRAC)               ,305 Wesleyan Dr,Bryant,AR,72022,34.6016534,-92.4862787,20,bristolplacejessica@gmail.com,jcfricke6204@gmail.com
800223007,Lakeview Apartments                               ,3808 Reynolds Park Rd,Paragould,AR,72450,36.0708771,-90.5372948,19,assistantdirector@paragouldha.com,assistantdirector@paragouldha.com
800223006,John L. Rankin Senior Housing                     ,214 S Erie Ave,Russellville,AR,72801,35.2766718,-93.128759,19,cloudc@fccare.org,davisl@fccare.org
800223085,MOHR PLACE II                                     ,6922 W Shade Ln,WICHITA,KS,67212,37.6900371,-97.42332429999999,24,mcjones@mhasck.org,csullivan@mhasck.org
800223049,TRINITY POINTE                                    ,2175 Bison Ct,Marion,IA,52302,42.0437212,-91.5475177,40,tdanover@heritagemarion.bank,compliance@seldin.com
800223099,HICKORY ESTATES                                   ,701 W Highway 54,Hermitage,MO,65668,37.94700820000001,-93.33327220000001,24,crichardson@wcmcaa.org,shlade@wcmcaa.org
800223123,MURPHY LAKE                                       ,107 East Hale Lake Road,Warrensburg,MO,64141,38.74642720000001,-93.7398085,24,rowe@diocesekcsj.org,tiffany@dalmarkgroup.com
800223160,MOUNT BEULAH TERRACE                              ,7550 Page Ave,Saint Louis,MO,63133,38.67879629999999,-90.320987,40,stuart.hartman@rhf.org,yuri.escandon@rhf.org
800223317,"VILLAS OF  AUTUMN BEND, THE                       ",1620 SW 9th St,Blue Springs,MO,64015,39.0010834,-94.27596609999999,150,scot@dalmarkgroup.com,lisa@dalmarkgroup.com
800223842,OVERLAND TRAIL APTS (CENTER POINTE HOUSING)       ,1300 D St,Lincoln,NE,68508,40.802522,-96.70267,10,mpeavy@centerPointe.org,mpeavy@centerpointe.org
800223843,MOSAIC XV                                         ,2407 Avenue L,Council Bluffs,IA,51501,41.2723465,-95.8798695,14,kristin.rossow@mosaicinfo.org,kari.brickman@mosaicinfo.org
800223876,ST. WILLIAM APARTMENTS I                          ,1979 Hanley Rd,Dardenne Prairie,MO,63368,38.7722579,-90.756288,40,jwheatley@crssstl.org,jmatlock@crssstl.org
800223918,Wilson Court II                                   ,1414 Charlotte Dr,Little Rock,AR,72204,34.739197,-92.34406949999999,14,eeubank@eastersealsar.com,smay@eastersealsar.com
800223974,BLACKBIRD APARTMENTS                              ,1455 Meadowlark Ln,Kansas City,KS,66102,39.12098719999999,-94.7093014,32,svanderschaaf@accessiblespace.org,ssheahan-spector@accessiblespace.org
800223975,THE MAPLES APARTMENTS                             ,3721 Charles St,Saint Joseph,MO,64506,39.7657982,-94.8007324,15,hweddle@sb40pcs.com,rpotter@sb40pcs.com
800223982,STERLING PLAZA                                    ,2855 S Harvard Ave,Independence,MO,64052,39.07052789999999,-94.4475619,54,cwilson@cofchrist.org,TGalyardt@nationalchurchresidences.org
800223984,SOUTHERN HILLS SENIOR RESIDENCES                  ,3305 E. 31st St. S.,Wichita,KS,67210,37.6343549,-97.2971828,54,amendoza@mhrsi.org,amendoza@mhrsi.org
800224176,SUMMIT APARTMENTS                                 ,855 Brooklyn Ave,Kansas City,MO,64124,39.1029268,-94.5556436,15,shaunp@cddkc.org,shaunp@cddkc.org
800224447,STRATTFORD SQUARE / VILLAGE GATE APARTMENTS       ,6838-6844 S. 27TH STREET,Omaha,NE,68107,41.1916095,-95.954594,170,moshe@thecapitalrealty.com,michelle@thecapitalrealty.com
800224927,CORINTHIAN III SENIOR APARTMENTS (R4P HAP)        ,1762 Lemay Ferry Rd,Saint Louis,MO,63125,38.5277466,-90.2921841,40,sfinvestor@mindspring.com,keith.acton@st-residential.com
800224971,MANOR AT MAPLE ESPLANADE                          ,114 Sisco Avenue,Harrison,AR,72120,36.2529225,-93.1233707,14,FHdirector@nwregionalhousing.org,Michelle@nwregionalhousing.org
800224915,MOSAIC HOUSING XVII                               ,522 N 8TH,Beatrice,NE,68310,40.2713656,-96.7435648,10,kristin.rossow@mosaicinfo.org,Kari.Brickman@mosaicinfo.org
800224982,MOSAIC HOUSING CORP. XIX - WINFIELD               ,209 E. 7th Avenue,Winfield,KS,67156,37.2424008,-96.9957927,8,kari.brickman@mosaicinfo.org,kari.brickman@mosaicinfo.org
800224983,GOLDEN PLAINS II                                  ,200 Campus View Court,Garden City,KS,67846,37.9656882,-100.8446806,15,fred@fkgibbs.com,fred@fkgibbs.com
800224984,DESTINY TOWERS                                    ,4250 N Newton,Kansas City,MO,64117,39.1709138,-94.5018786,47,stanbarrett0617@yahoo.com,fred@FKgibbs.com
800224986,ST. JOSEPH PLACE                                  ,1900 E 10th St,Kansas City,MO,64127,39.1022135,-94.5589612,46,cdade@ccharities.com,jim@dalmarkgroup.com
800225039,MOSAIC HOUSING XVIII                              ,218-220 Warren Court,Osceola,IA,50213,41.032633,-93.7886,9,kristin.rossow@mosaicinfo.org,kari.brickman@mosaicinfo.org
800225094,CENTER II APARTMENTS                              ,4121 Laclede Ave,Saint Louis,MO,63108,38.6376133,-90.2473717,41,pholmes@independencecenter.org,tsolari@independencecenter.org
800226006,ST. WILLIAM APARTMENTS II                         ,1983 Hanley Rd,Dardenne Prairie,MO,63368,38.77205350000001,-90.7569949,38,jwheatley@crssstl.org,jmatlock@crssstl.org
800225295,LIBERTY AND TAMBO APARTMENTS                      ,1400 Liberty Park Blvd,Sedalia,MO,65301,38.7115945,-93.2443462,76,rent2u@sbcglobal.net,twashington@sansonegroup.com
800226017,CHESTNUT PARK APARTMENTS II                       ,203 S Chestnut St,Norfolk,NE,68701,42.03121429999999,-97.3940435,10,krpiske@gmail.com,lcostello@libertycentreservices.com
800226033,ROCK RIDGE                                        ,808 East Jefferson Avenue,McAlester,OK,74501,34.9334247,-95.7576887,15,svanderschaaf@accessiblespace.org,Abauer@accessiblespace.org
800226046,NEW BEGINNINGS APARTMENTS                         ,3005 Warrior Ln,Poplar Bluff,MO,63901,36.7292483,-90.4435728,10,Randy@fccinc.org,anthonys@fccinc.org
800226052,RICHARD WALZ APARTMENTS                           ,1313 Southwest Blvd,JEFFERSON CITY,MO,65109,38.5656634,-92.199562,10,acheung@mo-newhorizons.com,rhonda@mo-newhorizons.com
800226149,MACARTHUR MANOR                                   ,1221 E. MacArthur Road,Wichita,KS,67216,37.62229689999999,-97.32224869999999,43,amendoza@mhrsi.org,amendoza@mhrsi.org
800226255,CEDAR BLUFF SENIOR APARTMENTS                     ,107 Cedar Heights,Huntsville,AR,72740,36.0958644,-93.73625899999999,20,shutcheson@nwregionalhousing.org,housingassist@nwregionalhousing.org
800226411,MOSAIC - GARDEN CITY                              ,3002 E Schulman Ave,Garden City,KS,67846,37.974354,-100.8358679,10,kristin.rossow@mosaicinfo.org,kari.brickman@mosaicinfo.org
800226412,POPLAR PLACE                                      ,2540 W 32nd St,Joplin,MO,64804,37.0546611,-94.54773589999999,15,vlmieseler@freemanhealth.com,MEJones@freemanhealth.com
800226414,SWOPE GARDENS                                     ,3830 E 60th St,Kansas City,MO,64130,39.0173499,-94.5400243,15,RRedd@swopehealth.org,fred@fkgibbs.com
800226415,KEYSTONE PLACE                                    ,3812 Pickett Rd,Saint Joseph,MO,64503,39.7401209,-94.7996027,15,hweddle@sb40pcs.com,rpotter@sb40pcs.com
800226416,CATALPA APARTMENTS                                ,2550 W Catalpa St,Springfield,MO,65802,37.1935093,-93.3284643,14,CJ.Davis@burrellcenter.com,gina.burroughs@burrellcenter.com
800226625,SANTA MARIA APARTMENTS                            ,12565 Santa Maria Ct,Hazelwood,MO,63042,38.7823851,-90.40384039999999,202,lisa.kalinke@glicko.com,glickservicer@glickco.com
800227253,TRINITY PARK SENIOR                               ,11043 Mollerus Dr,Saint Louis,MO,63138,38.7690862,-90.1992405,102,jr@codecap.co,david@multi-South.com
800231577,INDIAN CENTER                                     ,2000 N 28th St,Lincoln,NE,68503,40.8328806,-96.6805972,48,kirkdombrowski@gmail.com,compliance@seldin.com
800231927,ROSE MICHAEL GARDENS                              ,4516 Avenue L,Fort Madison,IA,52627,40.6257556,-91.370723,14,michaeldrew@wcian.org,vanessakeppner@wcian.org
800231842,Birch Lane Apartments (811/PRAC)                  ,714 Alcoa Rd,Benton,AR,72015,34.5733366,-92.5779393,10,Tim.Bennett@birchtree.org,diana.rankin@birchtree.org
800231929,WARREN H. TIMMERMAN APARTMENTS                    ,34 May Street,Manning,IA,51455,41.912549,-95.060926,6,kjboyle@templetonsavingsbank.com,terrace@mmctsu.com
800231931,MOSAIC XXII                                       ,319 S Elm Ave,Logan,IA,51546,41.6403015,-95.7927239,10,kristin.rossow@mosaicinfo.org,kari.brickman@mosaicinfo.org
800232051,Savanna Landing                                   ,1111-1 E 60TH ST,Tulsa,OK,74105,36.0779698,-95.97830069999999,336,fsinito@mhmltd.com,chamilton@mhmltd.com
800232280,BOEHME-HINNI                                      ,549 N. Silver Springs Road,Cape Girardeau,MO,63703,37.312198,-89.5666325,10,wice@cccntr.com,maci@macocompanies.com
800232296,MONARCH VILLAS                                    ,201 Cedardale Rd,Papillion,NE,68046,41.1429752,-96.0396719,76,jim@kimballmgmt.com,jim@kimballmgmt.com
800232355,CORINTHIAN IV SENIOR APARTMENTS (R4P HAP)         ,11120 Tesson Ferry Rd,Saint Louis,MO,63123,38.5265488,-90.3506037,36,sfinvestor@mindspring.com,keith.acton@st-residential.com
800232410,MACKENZIE PLACE PHASE I                           ,8520 Mackenzie Rd,Saint Louis,MO,63123,38.5570431,-90.3209747,36,Mike.Raso@LSSLiving.org,Mike.Raso@LSSLiving.org
